stem	main form	forms	n	C-value	tfidf (number of occ x inverse documents frequency)	Specificity	Total number of Occurrences	Total number of Cooccurrenes	"sort (type ""x"" to keep the word for indexation, ""w"" to delete it)"
local temperature	local temperatures	local temperatures	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
domain target	target domain	target domain	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
chinoises villes	villes chinoises	villes chinoises	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
control delay	control delay	control delay	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
analysis performance result	results of the performance analysis	results of the performance analysis|&|results and performance analysis	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
distance short	shortest distance	shortest distance	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
element interaction	elements during interactions	elements during interactions|&|interactions between the elements|&|interactions between elements	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city consumption	consumption and the city	consumption and the city|&|city of consumption	4	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
space surface	space surface	space surface	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
freedom great	greater freedom	greater freedom	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
coastal strip	coastal strip	coastal strip	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
condition physical	physical conditions	physical conditions	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
challenge enormous	enormous challenge	enormous challenge	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
lane project	lane projects	lane projects	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
distinctiveness place	place distinctiveness	place distinctiveness	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
picker waste	waste pickers	waste pickers	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
o sobre	sobre o	sobre o	2	28,3255087748	6,79121548758	3,11347527667e-05	1,0	2534,0	 
downtown effect greenery	effect of downtown greenery	effect of downtown greenery	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
city mega	mega city	mega city	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
century course twentieth	course of the twentieth century	course of the twentieth century	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
housing neighborhood	neighborhood housing	neighborhood housing|&|housing and neighborhood|&|housing in a neighborhood|&|housing in the neighborhood	2	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
polycentric region	polycentric regions	polycentric regions	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
lambda parameter	parameter lambda	parameter lambda	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
level sub-national	sub-national level	sub-national level	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
inequality spatial	spatial inequality	spatial inequality	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
great significance	great significance	great significance	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
appropriate policy	appropriate policy	appropriate policy|&|policies and appropriate	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
103rd Conference annual	103rd Annual Conference	103rd Annual Conference	3	13,8999826553	0,099659224121	3,11347527667e-05	1,0	2534,0	 
operation ownership private	private ownership and operation	private ownership and operation	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
industrial risk urban	urban industrial risks	urban industrial risks	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
broad urban	broader urban	broader urban	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
public system transport	public transport system	public transport system	3	19,857118079	0,142370320173	3,11347527667e-05	1,0	2534,0	 
Chinese resident	Chinese residents	Chinese residents	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
language minority	minority language	minority language	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
everyday experience	everyday experiences	everyday experiences	2	15,7363937638	3,7728974931	3,11347527667e-05	1,0	2534,0	 
freight task	freight task	freight task	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
empirical result	Empirical results	Empirical results	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
frontier town	frontier town	frontier town	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
free market	free market	free market	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
detection vehicle	detection of vehicles	detection of vehicles	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
category fall	fall into this category	fall into this category	4	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
contemporary society	contemporary societies	contemporary societies	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
number population slum	slum population numbers	slum population numbers	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
fate housing public	fate of public housing	fate of public housing	4	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
cycle facility	cycle facilities	cycle facilities	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
edge integer weight	integer weights on the edges	integer weights on the edges	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
powerful tool	powerful tool	powerful tool	2	31,4727875276	7,5457949862	3,11347527667e-05	1,0	2534,0	 
high speed	high speeds	high speeds	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
diversity pattern	patterns of diversity	patterns of diversity|&|diversity of patterns	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
city daily life	daily life within the city	daily life within the city|&|daily life in the city	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
stream waste	waste streams	waste streams|&|waste stream	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
integrated vision	integrated vision	integrated vision|&|vision and an integrated	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
dial-a-ride paratransit	dial-a-ride paratransit	dial-a-ride paratransit	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
damage stem	damaged stems	damaged stems	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
reality virtual	virtual reality	virtual reality|&|reality and virtual	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
social tension	social tensions	social tensions	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
ethnic population	ethnic population	ethnic population	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
USSR census former last	last census of the former USSR	last census of the former USSR	6	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
context work	context of the work	context of the work|&|work in the context	4	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
building low-rise	low-rise buildings	low-rise buildings	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
foreign oil	foreign oil	foreign oil	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
problem schedule	scheduling problems	scheduling problems	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
early generation	earlier generations	earlier generations	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
burden environmental	environmental burden	environmental burden	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
estate real valuation	valuation of real estate	valuation of real estate|&|real estate valuation	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
characteristic place	place characteristics	place characteristics|&|characteristics of place|&|characteristics of a place	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
Arabic handwriting	Arabic handwriting	Arabic handwriting	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
change rapid	Rapid changes	Rapid changes	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
method reconstruction	reconstruction methods	reconstruction methods	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
control economic	economic control	economic control	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
contradiction inherent	inherent contradictions	inherent contradictions|&|contradictions inherent	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
green management stormwater strategy	green stormwater management strategies	green stormwater management strategies	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
movement suspension	movement suspension	movement suspension	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
group white	white groups	white groups	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
budget public	public budgets	public budgets	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
behavior individual	individual behavior	individual behavior|&|behavior of individuals	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
different study	different studies	different studies|&|studies different	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
com os	com os	com os	2	23,6045906457	5,65934623965	3,11347527667e-05	1,0	2534,0	 
city profile	city profiles	city profiles	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
future implementation	future implementation	future implementation	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
initiative local sustainability	local sustainability initiatives	local sustainability initiatives	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
example type	type examples	type examples|&|examples of each type	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
producer service	producer services	producer services	2	99,1392807119	23,7692542065	3,11347527667e-05	1,0	2534,0	 
element landscape	landscape elements	landscape elements	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
desigualdades socioespaciais	desigualdades socioespaciais	desigualdades socioespaciais	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
light pattern	light patterns	light patterns	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
generation next	next generations	next generations	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
decision use	use decision	use decision	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
airline business model	airline business models	airline business models	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
benefit time travel	travel time benefits	travel time benefits|&|travel time and the benefits	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
city primate	primate cities	primate cities	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
characteristic seasonal	seasonal characteristics	seasonal characteristics	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
community isolated	isolated communities	isolated communities	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
method result	methods and results	methods and results	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
Spatial planning	Spatial planning	Spatial planning	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
representation texture	texture representations	texture representations	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
elite white	white elites	white elites	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
circuit secondary	secondary circuit	secondary circuit	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
spin state	spin state	spin state	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
model toy	toy model	toy model	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
neuron phase	phase of each neuron	phase of each neuron	4	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
migratory movement	migratory movements	migratory movements	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
increase significant	significant increases	significant increases	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
change such	such changes	such changes|&|changes such	2	23,6045906457	5,65934623965	3,11347527667e-05	1,0	2534,0	 
change percentage	Percentage change	Percentage change|&|percentage change|&|percentage of change	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
colonial past	colonial past	colonial past	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
datum online time travel	online travel time data	online travel time data	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
datum effectiveness	data and effectiveness	data and effectiveness|&|effectiveness of the data	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
diversified economy	economy diversified	economy diversified|&|diversified economy	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
actor corporate	corporate actors	corporate actors	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
control corridor	corridor control	corridor control	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
homicide low rate	lower homicide rates	lower homicide rates	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
metropolitan sub-centres	metropolitan sub-centres	metropolitan sub-centres	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
timetable train	train timetable	train timetable	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
tissue urban	urban tissue	urban tissue	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
3D model urban	3D urban model	3D urban model	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
city major metropolitan	major metropolitan cities	major metropolitan cities	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
government level local	local government levels	local government levels|&|local levels of government	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
